3773	6	166
3773	6	2848
3773	6	2009
3774	0	9
3775	6	2044
3776	5	1874
3777	5	710
3778	5	978
3779	0	1598
3780	6	3355
3780	6	1061
3781	0	1747
3782	5	2803
448	2	3552
448	2	3783
448	3	3784
448	1	3785
1137	3	3786
1137	2	3567
1137	2	3552
1137	2	3652
1137	2	3654
1137	2	3740
1137	2	3787
1137	2	3788
1137	2	3653
1137	2	3789
1137	3	3790
1137	2	3744
1137	2	3762
1137	2	3630
1137	3	3791
1137	1	3631
673	2	3576
673	2	3552
673	3	3792
3793	0	3508
3793	0	301
3794	0	1422
2955	2	3616
2955	2	3611
2955	2	3552
2955	2	3609
2955	2	3591
2955	2	3612
2955	2	3795
2955	3	3796
3797	0	1643
3797	4	1643
3797	0	507
3797	0	2956
3797	4	464
3797	0	1473
3797	0	17
3797	0	977
3797	0	464
3798	4	3247
757	1	3702
757	2	3799
757	2	3576
757	1	3800
757	2	3758
757	3	3801
757	2	3566
757	2	3762
757	2	3552
757	1	3701
757	2	3744
757	2	3802
757	2	3789
757	2	3652
3803	6	2169
3803	6	1645
3803	6	564
3803	6	195
3803	6	458
3803	6	1233
3803	6	1543
3803	6	607
3803	6	505
3803	6	1344
2780	1	3804
2780	2	3576
2780	2	3552
2780	3	3805
2780	2	3571
3806	0	2823
3806	0	446
3806	0	2162
3807	0	3455
3808	0	1641
3809	4	54
3809	0	54
3810	4	2658
1214	2	3552
1214	2	3567
1214	1	3811
1214	2	3560
1214	2	3767
1214	2	3559
1214	1	3572
1214	2	3812
1214	3	3813
1214	2	3684
1214	2	3563
3814	5	1826
3814	5	1196
3814	5	3077
3814	5	2616
3814	5	2096
3814	5	2789
2515	3	3815
2515	2	3566
2515	2	3591
2515	2	3567
2515	2	3816
2515	3	3817
2515	2	3615
2515	2	3818
2515	2	3552
2515	2	3563
2515	2	3819
3820	6	1316
3820	6	549
3820	6	1948
3820	6	317
3820	6	405
3820	6	125
3820	6	2056
3820	6	351
3820	6	188
3820	6	850
3820	6	1204
3820	6	918
3820	6	1618
3820	6	60
3820	6	745
3820	6	481
846	2	3634
846	2	3567
846	2	3576
846	2	3735
846	3	3821
846	1	3572
846	2	3703
3822	0	1278
3823	6	1590
3823	4	2773
3823	4	2108
3823	6	1111
3823	6	1536
3823	6	540
3823	6	1704
1011	1	3627
1011	3	3824
1011	2	3576
1011	2	3616
1011	2	3567
1011	1	3825
1011	2	3612
1011	2	3552
1011	2	3609
1011	2	3596
1011	2	3591
1011	2	3611
1011	2	3634
3826	4	605
3826	4	1742
3826	0	326
3826	0	605
2402	2	3827
2402	1	3828
2402	3	3829
2402	2	3705
2402	2	3634
2402	2	3830
2402	1	3831
2402	2	3567
2402	2	3576
2402	2	3552
3832	0	2195
3833	4	960
3833	4	772
3833	5	2834
3833	5	719
3833	5	2944
3833	4	2574
1953	2	3567
1953	2	3795
1953	3	3834
1953	2	3613
1953	2	3835
3836	4	1941
3836	0	3102
3836	0	1941
3836	4	3102
3836	0	1935
3836	4	1935
3196	2	3837
3196	2	3652
3196	1	3702
3196	2	3630
3196	1	3549
3196	3	3838
3196	2	3839
3196	2	3840
3196	1	3701
3415	3	3841
3415	2	3559
3415	2	3557
3415	2	3563
3842	5	2786
3843	0	697
3501	3	3844
3501	1	3845
3501	2	3729
3501	2	3789
3501	2	3728
3501	2	3730
3846	6	1357
3847	5	474
3848	6	3503
3849	6	2826
3849	6	453
3849	6	277
3850	6	410
2862	2	3611
2862	2	3609
2862	2	3587
2862	2	3851
2862	3	3852
2862	2	3830
2862	2	3596
2862	2	3567
2862	2	3612
2862	2	3616
2862	2	3552
2862	2	3576
2862	3	3853
3854	4	2325
800	2	3693
800	1	3690
800	2	3563
800	3	3855
800	2	3559
800	2	3692
800	2	3856
800	2	3694
800	2	3695
800	2	3560
800	2	3566
3857	5	1195
429	1	3858
429	2	3859
429	3	3620
429	2	3571
429	2	3552
429	2	3568
429	1	3602
429	2	3574
3860	5	1249
3860	5	706
3861	5	1056
3861	5	124
3861	5	273
3862	0	2294
3862	0	1587
3862	4	2879
3863	6	2815
3863	6	3056
3863	6	2703
3863	6	1579
3863	6	446
3863	6	369
3864	5	1729
3864	5	1502
3864	5	1486
3865	4	2988
3866	6	2797
3866	6	1469
3866	6	3224
3866	6	3236
3867	0	440
3868	0	1695
3869	0	73
3869	0	1743
3869	0	1620
3870	5	1009
3871	0	2183
3871	5	1489
3871	4	1489
3871	0	1489
3872	4	2637
3873	5	2539
3874	0	1012
3875	5	539
3875	4	539
3876	6	2011
351	1	3877
351	1	3878
351	2	3552
351	1	3602
351	3	3879
351	2	3566
351	2	3574
3880	6	1844
3881	5	2647
3881	0	476
3881	4	1663
3881	0	2647
3881	0	1663
3881	0	1460
3881	4	1460
3881	4	2647
3882	5	3018
3882	5	1337
3882	5	1925
3882	5	1780
3882	5	1230
3882	5	3191
3882	5	2173
3882	5	3042
3882	5	1184
3882	5	1829
3882	5	2290
3883	4	1179
3883	6	1179
3883	0	1179
1712	2	3567
1712	3	3884
1712	2	3591
1712	2	3571
1712	2	3552
1712	2	3613
1059	2	3566
1059	3	3713
1059	2	3567
1059	2	3630
1059	3	3885
1169	2	3563
1169	2	3886
1169	2	3601
1169	2	3566
1169	1	3627
1169	3	3887
3888	6	2861
3889	0	2947
1443	2	3802
1443	1	3702
1443	2	3762
1443	1	3800
1443	2	3566
1443	3	3890
1443	2	3630
1443	2	3744
1443	2	3552
1443	2	3652
3891	5	1436
3891	5	1405
3891	5	1385
3891	5	1973
3891	5	767
1688	2	3559
1688	3	3892
1688	2	3590
1688	2	3893
3894	5	1899
3894	5	1694
3895	4	2071
3895	4	2339
3895	4	2248
3330	2	3787
3330	2	3552
3330	2	3560
3330	2	3576
3330	2	3591
3330	2	3896
3330	3	3897
3330	2	3799
3898	6	2625
3898	6	957
3898	6	862
3898	6	2075
3898	6	1015
3898	6	2903
3899	6	903
3899	6	877
3899	6	495
3899	6	462
3899	6	177
3899	6	2379
3899	6	231
3899	6	37
3899	6	1059
3899	6	1918
3899	6	1563
3899	6	2178
3899	6	19
3899	6	22
3900	6	181
3900	6	216
3900	6	769
3900	6	1482
3900	6	1271
3900	6	833
3900	6	545
3901	5	1885
3901	5	1255
3901	5	1362
3901	5	55
3901	5	698
3901	5	2837
2968	2	3787
2968	2	3568
2968	2	3552
2715	2	3552
2715	3	3902
2715	2	3591
3544	2	3559
3544	2	3552
3544	2	3735
3544	1	3903
3544	3	3904
3544	2	3560
3544	2	3557
3544	2	3905
3906	0	383
3906	0	2141
3906	0	3311
3906	4	3311
3906	0	1632
3906	0	127
3907	0	252
3907	4	625
3907	0	1143
3907	5	1104
3907	6	1143
3907	4	252
3907	4	939
3907	0	107
3907	4	1143
3907	4	2041
3908	0	18
3908	0	2912
3908	0	2027
3908	0	786
2298	1	3909
2298	2	3695
2298	2	3563
2298	3	3743
2298	2	3576
2298	2	3634
2298	3	3910
2298	1	3550
2298	2	3567
3911	5	2931
3912	0	1802
3913	5	2624
3914	4	2615
3914	0	2615
3915	4	3085
3915	0	3085
201	3	3784
201	2	3576
201	2	3552
201	2	3567
128	3	3916
128	1	3602
128	2	3626
128	3	3917
128	2	3566
128	2	3695
128	2	3559
128	2	3560
128	2	3563
3918	0	1892
3919	0	40
3920	0	1617
3920	0	823
3920	0	2808
3920	0	840
3921	0	496
3922	0	2517
3922	0	386
3358	2	3576
3358	2	3606
3358	2	3830
3358	2	3923
3358	2	3552
3358	2	3558
3924	5	1095
3925	5	2131
2927	3	3926
2927	2	3905
2927	2	3559
2927	1	3927
2927	2	3626
2927	3	3928
2927	2	3582
86	2	3563
86	2	3566
86	1	3738
86	2	3601
86	2	3630
86	3	3620
2104	3	3916
2104	1	3657
2104	2	3590
3929	6	1095
3930	0	1462
3931	5	2766
3932	5	917
3933	6	197
3933	6	124
3934	5	1919
3935	5	2305
3935	5	925
3936	5	3538
3936	0	3538
3937	0	3214
3938	6	3140
3939	4	991
3939	0	991
3940	4	571
3940	5	2023
3941	0	3545
3941	5	3545
1272	2	3905
1272	2	3560
1272	1	3942
1272	2	3735
1272	2	3559
3943	0	1058
3943	0	1794
3944	5	1160
3944	5	2691
3944	5	2149
2923	2	3552
3945	5	2416
3945	4	2416
3945	0	2416
3946	0	397
3946	0	2808
3947	4	3070
3947	0	3070
3223	2	3552
3223	2	3557
3223	2	3560
3223	2	3559
3223	3	3595
3223	2	3580
3223	2	3626
3223	2	3593
3948	5	2630
241	1	3949
241	2	3567
241	2	3684
241	3	3950
241	3	3910
241	2	3566
3951	4	3421
3951	5	3421
3951	0	3421
3952	4	2902
3952	4	238
3952	4	1620
3952	4	73
3952	4	919
1318	3	3953
1318	2	3590
1318	2	3576
1318	2	3559
1318	2	3783
1318	1	3657
1318	3	3954
1318	2	3630
1318	2	3615
3955	4	1249
3956	5	1915
835	3	3957
835	2	3896
835	2	3634
835	2	3830
835	1	3958
835	1	3959
835	2	3591
835	2	3576
835	2	3960
835	2	3567
835	1	3961
1094	2	3557
1094	3	3962
1094	2	3893
1094	2	3559
1094	2	3590
1094	2	3591
856	2	3563
856	2	3630
856	2	3568
856	3	3963
856	2	3566
3964	5	1362
109	2	3576
109	2	3567
109	2	3552
109	3	3965
109	2	3591
109	2	3630
109	2	3835
109	2	3634
2633	2	3567
2633	1	3602
2633	3	3966
2633	2	3551
2633	2	3652
1567	2	3967
1567	2	3576
1567	2	3634
1567	2	3616
1567	2	3552
1567	2	3609
1567	2	3567
1567	2	3611
1567	2	3591
1567	3	3966
1567	2	3612
3968	0	2426
3968	5	2426
2178	3	3969
2178	1	3550
2178	2	3787
2178	2	3567
2178	1	3549
2178	2	3830
3970	0	3006
3971	5	2723
3972	5	720
3972	5	1130
3972	5	361
3972	5	578
3972	5	941
3972	5	1036
3972	5	1640
3972	5	313
3973	6	3317
3973	6	1820
3973	6	2287
3410	2	3567
3410	2	3591
3974	0	174
3974	0	2760
3974	0	1035
3975	0	2856
3976	5	629
3977	6	996
3978	5	2635
3979	0	1498
3979	0	2439
3980	6	928
3981	6	2170
1854	2	3703
1854	3	3982
1854	2	3576
1854	3	3983
1854	2	3591
1854	3	3984
1854	3	3985
1854	2	3567
1854	2	3967
3986	5	3471
3986	6	3471
3986	5	3508
3986	4	3471
3986	6	1824
3986	5	1824
3986	4	301
3986	0	3312
3986	4	1824
3986	4	3508
3986	5	3312
3986	4	3312
3986	0	1824
3986	5	301
3986	0	301
3987	0	2829
1738	2	3567
1738	1	3878
1738	2	3652
1738	1	3877
1738	2	3715
1738	3	3988
2108	2	3559
2108	1	3690
2108	2	3576
2108	2	3566
2108	2	3563
2108	2	3560
2108	3	3579
3989	4	3415
3468	2	3552
3468	2	3591
3990	4	2310
3990	0	1105
3990	4	867
3990	5	1608
3990	5	733
3990	5	2310
3990	0	867
3990	5	867
3990	4	882
3990	0	761
3990	4	761
3990	5	882
3990	5	761
3990	0	2310
3990	0	1608
3990	5	1105
3991	5	2988
1649	2	3830
1649	1	3572
1649	2	3552
1649	3	3992
3993	0	3358
3994	4	1830
3995	0	875
3995	0	223
3996	0	2507
3996	0	254
3996	0	2902
3996	0	1620
3997	5	3227
3998	0	2098
3999	5	412
3999	5	1305
4000	5	2690
4001	6	1993
4002	5	936
4002	5	2462
4003	4	1761
162	1	3631
162	2	3559
162	2	3563
162	3	3765
162	1	4004
4005	0	3395
4006	4	2548
4006	4	2634
4006	5	2548
4006	5	2634
4006	4	1268
4006	4	174
4006	5	174
4007	6	1463
4007	6	1276
260	2	3581
260	2	3626
260	2	3560
260	2	3559
260	2	3557
260	2	3591
260	3	3704
260	1	3627
4008	0	1060
4009	0	958
4009	0	457
4009	0	1010
4009	0	2399
4009	5	958
4010	4	1674
4010	0	1674
4011	0	688
4011	0	2654
4011	4	2654
159	2	3601
159	2	3766
159	2	4012
159	3	4013
159	2	3684
159	2	3559
159	1	3657
988	1	3785
988	2	3893
988	2	3552
988	2	3590
988	2	3626
988	2	3559
988	1	3831
988	2	4014
988	3	3917
1997	2	3590
1997	2	4015
1997	2	3567
1997	3	4016
1997	2	3584
1997	2	3758
3790	0	1137
4017	0	916
4018	0	3272
2384	1	3716
2384	2	3630
2384	2	3567
2384	1	4019
2384	2	3840
2384	2	4020
2384	3	3834
2384	2	3652
4021	4	3196
4021	4	2941
4021	0	3196
2034	1	3800
2034	3	4022
2034	2	3566
2034	2	3652
2034	2	3802
2034	1	3702
2034	3	3890
2034	2	3576
2034	2	3552
4023	5	2345
4024	0	71
4024	0	2320
4024	0	1560
4025	0	333
4025	0	289
4025	0	253
4025	0	1721
3055	2	3591
3055	3	4026
3055	2	3787
3055	2	3552
3055	2	3647
3055	2	3596
3055	2	3830
3055	2	3567
2637	3	4027
2637	2	3552
2637	2	3567
2637	2	3652
2637	2	3802
2637	1	3699
2637	2	3566
2637	1	4028
2637	1	4029
2637	1	4030
4031	0	1203
4032	5	79
4032	4	79
3039	2	3551
3039	3	3629
3039	1	4033
3039	2	3567
3039	2	4034
3039	2	3715
4035	5	2759
3154	2	3567
3154	2	3558
2206	2	4034
2206	2	3567
2206	2	3967
4036	0	3429
4036	0	2464
4036	0	2187
4036	0	3496
4037	5	2971
2827	2	3905
2827	2	3559
2827	2	3582
2827	1	3627
2827	2	3591
2827	2	3783
2827	3	4038
2827	2	3552
596	2	3566
596	2	3630
596	2	3652
596	1	3577
596	2	3552
596	3	3569
596	3	4039
2640	2	3588
2640	2	3615
2640	2	3590
2640	3	4040
2640	2	3893
1570	2	3647
1570	3	4041
1570	1	3657
1570	2	3735
1570	3	4042
1570	2	3695
1570	3	4043
1570	3	4044
1570	2	3563
1570	2	3552
4045	5	2970
4046	5	1468
4047	6	2796
4048	0	1465
4049	5	2989
4050	0	2611
4051	5	3084
4051	5	3193
4052	6	3492
238	2	3652
238	2	3744
238	2	3802
238	2	3762
238	3	4053
238	2	4054
238	1	3702
238	1	3800
238	3	4055
238	2	3654
238	2	4056
238	2	3552
238	3	4057
238	2	3630
238	2	3653
238	3	4058
4059	0	2467
4060	5	543
4061	6	1153
4062	5	743
4062	5	61
4063	5	1906
4064	0	1052
4064	0	1923
4064	0	1236
4064	0	1939
4065	0	412
4065	4	412
4065	0	1305
4065	4	372
4065	4	1305
4066	6	632
4066	6	156
4066	6	2326
4067	6	2196
4068	5	2865
4069	6	3546
4069	6	1009
4070	0	2034
4071	6	1297
4071	5	1297
227	2	3840
227	3	4072
227	2	3567
227	1	3550
227	2	3615
227	2	3703
726	2	3559
726	2	3552
726	3	4073
726	2	3580
726	2	3560
726	2	3591
1685	1	4074
1685	1	4075
1685	2	3601
1685	3	3704
1685	1	4076
1685	1	4077
1685	1	4078
1685	1	3610
1685	1	4079
1685	1	4080
1685	2	3590
796	1	3858
796	2	3695
796	3	3892
796	2	3563
796	1	3577
796	1	3602
796	3	4081
796	3	4082
796	3	4083
796	3	4084
796	2	4085
796	2	3559
796	3	4086
796	2	3566
796	3	4087
796	2	3552
831	2	3552
831	2	3567
831	1	4088
831	2	3576
831	1	3550
831	1	4089
831	2	3789
831	2	3634
831	2	3830
831	3	3704
212	2	3830
212	2	3735
212	2	4090
212	3	4091
212	2	3567
212	2	3606
212	3	4092
4093	5	1702
4094	0	3201
4094	4	3201
4094	0	3212
4094	4	3212
4094	0	1339
4094	4	1339
4095	5	993
4095	5	229
4096	5	2343
4096	5	1681
4096	5	133
4096	5	1950
4096	5	2907
4096	5	2355
4096	5	2957
4096	5	2890
4096	5	767
4096	5	768
4097	0	3346
4098	5	2777
1790	2	3590
1790	2	3601
1790	2	4099
1790	2	3628
1790	3	4043
1790	2	4100
1790	2	4015
1790	2	4101
2216	2	3552
2216	3	4102
2216	1	3701
2216	1	3702
2216	2	3630
2216	2	3652
2216	2	3567
4103	0	3521
4103	5	3521
4104	0	1475
4105	0	2504
4106	0	2444
4107	6	2504
4108	6	1496
1382	2	3576
1382	2	3552
1382	3	4109
1382	2	3557
1382	2	3559
1382	1	4110
4111	0	406
4112	0	2129
4112	4	2129
4112	5	2129
3105	2	3859
3105	2	3729
3105	3	4113
2167	1	3702
2167	3	4114
2167	3	3988
2167	2	3601
2167	2	3652
2167	2	3566
2167	1	3701
2453	2	3552
2453	3	4115
2453	1	3572
2453	2	3576
2453	2	3581
2453	3	4116
2453	2	3559
2453	3	4117
4118	5	3307
4118	5	1474
4118	5	557
4118	5	625
4118	5	2175
4118	5	1579
4119	0	1467
4120	0	704
4120	0	2496
4120	0	110
4120	0	1721
4120	0	712
4121	4	2061
4121	4	2770
4121	4	834
4121	4	808
4121	5	834
4121	0	373
4121	0	2770
4121	4	2390
4121	0	834
4121	5	2770
4121	4	373
4121	0	2390
4121	0	808
4122	0	2564
2987	2	3613
2987	2	3567
2987	2	4123
4124	6	3473
4125	0	1255
1440	2	3588
1440	1	3627
1440	2	3601
1440	2	3587
1440	2	3590
1440	1	4126
1440	3	4040
1440	2	3552
1440	2	3630
4127	0	1072
1455	1	3577
1455	2	3795
1455	2	3652
1455	2	3630
1455	2	3552
1455	3	4128
571	3	4129
571	2	3567
571	2	3586
571	2	3591
571	2	3552
4130	0	1313
4130	0	2656
4130	0	140
4131	5	3182
2192	2	3705
2192	2	3613
2192	2	3591
2192	3	4132
2192	2	3830
2192	2	3594
2192	2	3552
2192	2	3576
2192	2	3567
4133	5	3275
4134	5	3064
4134	5	3001
4134	5	1310
4134	5	1530
4135	6	3238
4136	5	3319
4136	5	3207
4136	5	3544
4136	5	3374
4136	5	2222
4137	6	2404
4138	0	423
4139	0	420
4139	0	1580
4140	5	2045
4140	5	622
3027	1	4141
3027	2	3563
3027	2	3559
3027	2	4142
3027	3	3887
1844	3	3743
1844	2	3563
1844	1	4143
1844	2	4144
1844	1	3578
1844	2	3630
1844	2	3695
1844	2	3566
4145	4	100
4145	4	1124
4145	0	100
4145	0	1124
4146	5	2591
2283	2	3552
2283	3	4147
2283	2	3576
4148	5	1803
4149	6	2505
4150	6	193
4151	4	1429
4152	0	3345
4153	0	1691
4154	5	1462
4155	6	3094
4156	6	1367
4156	6	357
4156	6	97
4156	6	2077
4156	6	1345
4156	6	2683
4156	6	2115
4156	6	2105
4156	6	1501
4156	6	1420
4157	0	1065
4158	5	221
4159	0	1951
4160	4	3509
4161	0	1124
4161	0	1741
4162	0	2402
4163	5	497
4164	5	1591
4165	0	3295
4166	5	3085
4167	5	1900
4168	5	1577
4169	5	1304
4169	5	3103
4170	4	2705
4170	4	1487
4170	4	859
4171	0	2965
4171	0	2928
4171	4	2965
4171	5	2965
4171	5	2928
4172	4	3515
3193	2	3560
3193	2	3552
3193	2	3591
3193	3	4173
4174	4	1244
4175	6	964
4175	6	496
4175	6	546
4175	6	887
4175	6	117
4175	6	316
4175	6	659
4175	6	579
4175	6	1732
4175	6	1504
2595	2	3613
2595	2	3591
2595	2	4100
2595	2	3893
2595	2	3590
2595	3	4176
2595	2	3630
4177	4	1260
4177	6	3095
4177	5	3377
4177	4	3095
4177	4	3161
4177	4	3377
4177	5	3161
4177	6	3161
1270	2	3574
1270	2	3560
1270	1	4141
1270	2	3758
1270	2	3684
1270	2	3576
1270	2	3552
1270	3	3887
1270	2	3695
1270	1	3760
1270	2	3563
4178	5	2320
4178	5	1560
4178	5	2573
4178	5	1801
4179	5	737
4180	0	446
4180	4	446
4181	5	3354
4182	4	3342
4183	0	736
4183	5	1502
4183	0	427
4183	0	1845
4183	0	62
4183	5	1845
4183	0	459
4183	4	1632
4183	5	1096
4183	5	1632
4183	5	1936
4183	5	459
4183	4	62
4183	4	2157
4183	4	538
4184	0	421
3449	2	3590
3449	2	3557
3449	2	3559
3449	2	3626
3449	2	3591
4185	0	1196
4186	6	1625
4186	6	1685
4186	6	788
4186	6	952
4186	6	3150
4186	6	2113
4186	6	917
4186	6	2506
4186	6	1053
352	2	3566
352	2	3567
352	2	3563
352	2	4187
352	2	3695
1957	3	4188
1957	2	3735
1957	2	3593
1957	2	3551
1957	2	3812
1957	2	3560
1957	2	3905
1957	2	3552
1957	2	3559
1957	2	3581
1786	2	4189
1786	2	3563
1786	2	3552
1786	2	3571
1786	3	3598
1786	2	3559
1786	1	3699
4190	6	2265
4191	5	3388
